Date|symbol|sector|quantity|buy_price|price
2024-08-26|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|136.25
2024-08-26|WY|Timber REITs - Real Estate|1|31.13|31.08
2024-08-26|WY|Timber REITs - Real Estate|1|30.14|31.08
2024-08-26|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|136.25
2024-08-26|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|77.24
2024-08-26|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.12
2024-08-26|WBD|Broadcasting - Communication Services|1|7.63|8.23
2024-08-26|WBD|Broadcasting - Communication Services|3|8.05|8.23
2024-08-26|WBD|Broadcasting - Communication Services|3|8.23|8.23
2024-08-29|YUM|Restaurants - Consumer Discretionary|7|129.03|135.25
2024-08-29|INVH|Single-Family Residential REITs - Real Estate|1|33.11|36.22
2024-08-29|PG|Personal Care Products - Consumer Staples|6|157.51|170.03
2024-08-29|XOM|Integrated Oil & Gas - Energy|3|108.38|118.13
2024-08-29|DD|Specialty Chemicals - Materials|12|30.84|34.9
2024-08-29|LNT|Electric Utilities - Utilities|7|51.17|57.95
2024-08-29|ZTS|Pharmaceuticals - Health Care|6|170.8|182.89
2024-08-29|ZBH|Health Care Equipment - Health Care|1|109.23|114.67
2024-08-29|ZBH|Health Care Equipment - Health Care|1|107.45|114.67
2024-08-29|ZBH|Health Care Equipment - Health Care|5|107.86|114.67
2024-08-29|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|33.89
2024-08-29|INCY|Biotechnology - Health Care|7|60.7|65.91
2024-08-29|ZBH|Health Care Equipment - Health Care|1|108.19|114.67
2024-08-29|WY|Timber REITs - Real Estate|1|28.96|30.49
2024-08-29|KIM|Retail REITs - Real Estate|3|21.29|23.01
2024-08-29|ZBH|Health Care Equipment - Health Care|1|110.55|114.67
2024-08-29|YUM|Restaurants - Consumer Discretionary|1|125.95|135.25
2024-08-29|XOM|Integrated Oil & Gas - Energy|1|117.33|118.13
2024-08-29|XOM|Integrated Oil & Gas - Energy|5|118.17|118.13
2024-08-29|XEL|Multi-Utilities - Utilities|17|58.63|61.39
2024-08-29|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|342.27
2024-08-29|XEL|Multi-Utilities - Utilities|1|59.75|61.39
2024-08-29|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|75.54
2024-08-29|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|135.77
2024-08-29|WY|Timber REITs - Real Estate|1|31.13|30.49
2024-08-29|WY|Timber REITs - Real Estate|1|30.14|30.49
2024-08-29|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|135.77
2024-08-29|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|75.54
2024-08-29|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.06
2024-08-29|WBD|Broadcasting - Communication Services|1|7.63|7.73
2024-08-29|WBD|Broadcasting - Communication Services|3|8.05|7.73
2024-08-29|WBD|Broadcasting - Communication Services|3|7.73|7.73
2024-09-03|YUM|Restaurants - Consumer Discretionary|7|129.03|133.48
2024-09-03|INVH|Single-Family Residential REITs - Real Estate|1|33.11|37.27
2024-09-03|PG|Personal Care Products - Consumer Staples|6|157.51|174.52
2024-09-03|XOM|Integrated Oil & Gas - Energy|3|108.38|115.47
2024-09-03|DD|Specialty Chemicals - Materials|12|30.84|34.36
2024-09-03|LNT|Electric Utilities - Utilities|7|51.17|58.79
2024-09-03|ZTS|Pharmaceuticals - Health Care|6|170.8|183.57
2024-09-03|ZBH|Health Care Equipment - Health Care|1|109.23|116.17
2024-09-03|ZBH|Health Care Equipment - Health Care|1|107.45|116.17
2024-09-03|ZBH|Health Care Equipment - Health Care|5|107.86|116.17
2024-09-03|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|33.09
2024-09-03|INCY|Biotechnology - Health Care|7|60.7|66.31
2024-09-03|ZBH|Health Care Equipment - Health Care|1|108.19|116.17
2024-09-03|WY|Timber REITs - Real Estate|1|28.96|30.28
2024-09-03|KIM|Retail REITs - Real Estate|3|21.29|23.23
2024-09-03|ZBH|Health Care Equipment - Health Care|1|110.55|116.17
2024-09-03|YUM|Restaurants - Consumer Discretionary|1|125.95|133.48
2024-09-03|XOM|Integrated Oil & Gas - Energy|1|117.33|115.47
2024-09-03|XOM|Integrated Oil & Gas - Energy|5|118.17|115.47
2024-09-03|XEL|Multi-Utilities - Utilities|17|58.63|62.52
2024-09-03|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|330.45
2024-09-03|XEL|Multi-Utilities - Utilities|1|59.75|62.52
2024-09-03|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|75.81
2024-09-03|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|130.71
2024-09-03|WY|Timber REITs - Real Estate|1|31.13|30.28
2024-09-03|WY|Timber REITs - Real Estate|1|30.14|30.28
2024-09-03|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|130.71
2024-09-03|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|75.81
2024-09-03|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.48
2024-09-03|WBD|Broadcasting - Communication Services|1|7.63|7.36
2024-09-03|WBD|Broadcasting - Communication Services|3|7.73|7.36
2024-09-03|WBD|Broadcasting - Communication Services|3|7.36|7.36
2024-09-04|YUM|Restaurants - Consumer Discretionary|7|129.03|134.81
2024-09-04|INVH|Single-Family Residential REITs - Real Estate|1|33.11|37.22
2024-09-04|PG|Personal Care Products - Consumer Staples|6|157.51|175.9
2024-09-04|XOM|Integrated Oil & Gas - Energy|3|108.38|114.06
2024-09-04|DD|Specialty Chemicals - Materials|12|30.84|34.18
2024-09-04|ZTS|Pharmaceuticals - Health Care|6|170.8|187.33
2024-09-04|ZBH|Health Care Equipment - Health Care|1|109.23|114.48
2024-09-04|ZBH|Health Care Equipment - Health Care|1|107.45|114.48
2024-09-04|ZBH|Health Care Equipment - Health Care|5|107.86|114.48
2024-09-04|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|33.07
2024-09-04|INCY|Biotechnology - Health Care|7|60.7|64.33
2024-09-04|ZBH|Health Care Equipment - Health Care|1|108.19|114.48
2024-09-04|WY|Timber REITs - Real Estate|1|28.96|30.15
2024-09-04|KIM|Retail REITs - Real Estate|3|21.29|23.35
2024-09-04|ZBH|Health Care Equipment - Health Care|1|110.55|114.48
2024-09-04|YUM|Restaurants - Consumer Discretionary|1|125.95|134.81
2024-09-04|XOM|Integrated Oil & Gas - Energy|1|117.33|114.06
2024-09-04|XOM|Integrated Oil & Gas - Energy|5|118.17|114.06
2024-09-04|XEL|Multi-Utilities - Utilities|17|58.63|63.16
2024-09-04|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|328.87
2024-09-04|XEL|Multi-Utilities - Utilities|1|59.75|63.16
2024-09-04|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|77.04
2024-09-04|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|129.09
2024-09-04|WY|Timber REITs - Real Estate|1|31.13|30.15
2024-09-04|WY|Timber REITs - Real Estate|1|30.14|30.15
2024-09-04|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|129.09
2024-09-04|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|77.04
2024-09-04|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.62
2024-09-04|WBD|Broadcasting - Communication Services|1|7.63|7.32
2024-09-04|WBD|Broadcasting - Communication Services|3|7.36|7.32
2024-09-04|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|77.04
2024-09-04|WY|Timber REITs - Real Estate|11|30.15|30.15
2024-09-04|WBD|Broadcasting - Communication Services|3|7.32|7.32
2024-09-05|YUM|Restaurants - Consumer Discretionary|7|129.03|134.5
2024-09-05|INVH|Single-Family Residential REITs - Real Estate|1|33.11|37.28
2024-09-05|PG|Personal Care Products - Consumer Staples|6|157.51|175.47
2024-09-05|XOM|Integrated Oil & Gas - Energy|3|108.38|113.17
2024-09-05|DD|Specialty Chemicals - Materials|12|30.84|34.05
2024-09-05|ZTS|Pharmaceuticals - Health Care|6|170.8|186.59
2024-09-05|ZBH|Health Care Equipment - Health Care|1|109.23|104.47
2024-09-05|ZBH|Health Care Equipment - Health Care|1|107.45|104.47
2024-09-05|ZBH|Health Care Equipment - Health Care|5|107.86|104.47
2024-09-05|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|32.85
2024-09-05|INCY|Biotechnology - Health Care|7|60.7|62.96
2024-09-05|ZBH|Health Care Equipment - Health Care|1|108.19|104.47
2024-09-05|WY|Timber REITs - Real Estate|1|28.96|30.17
2024-09-05|KIM|Retail REITs - Real Estate|3|21.29|23.11
2024-09-05|YUM|Restaurants - Consumer Discretionary|1|125.95|134.5
2024-09-05|XOM|Integrated Oil & Gas - Energy|1|117.33|113.17
2024-09-05|XOM|Integrated Oil & Gas - Energy|5|118.17|113.17
2024-09-05|XEL|Multi-Utilities - Utilities|17|58.63|63.46
2024-09-05|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|329.04
2024-09-05|XEL|Multi-Utilities - Utilities|1|59.75|63.46
2024-09-05|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|77.12
2024-09-05|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|128.03
2024-09-05|WY|Timber REITs - Real Estate|1|31.13|30.17
2024-09-05|WY|Timber REITs - Real Estate|1|30.14|30.17
2024-09-05|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|128.03
2024-09-05|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|77.12
2024-09-05|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.59
2024-09-05|WBD|Broadcasting - Communication Services|1|7.63|7.42
2024-09-05|WBD|Broadcasting - Communication Services|3|7.36|7.42
2024-09-05|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|77.12
2024-09-05|WY|Timber REITs - Real Estate|11|30.15|30.17
2024-09-05|WBD|Broadcasting - Communication Services|3|7.32|7.42
2024-09-05|EXC|Electric Utilities - Utilities|2|38.42|38.42
2024-09-05|WY|Timber REITs - Real Estate|1|30.17|30.17
2024-09-06|YUM|Restaurants - Consumer Discretionary|7|129.03|133.87
2024-09-06|INVH|Single-Family Residential REITs - Real Estate|1|33.11|35.95
2024-09-06|PG|Personal Care Products - Consumer Staples|6|157.51|175.59
2024-09-06|XOM|Integrated Oil & Gas - Energy|3|108.38|112.64
2024-09-06|DD|Specialty Chemicals - Materials|12|30.84|33.11
2024-09-06|ZTS|Pharmaceuticals - Health Care|6|170.8|189.23
2024-09-06|ZBH|Health Care Equipment - Health Care|1|109.23|104.81
2024-09-06|ZBH|Health Care Equipment - Health Care|1|107.45|104.81
2024-09-06|ZBH|Health Care Equipment - Health Care|5|107.86|104.81
2024-09-06|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|32.29
2024-09-06|INCY|Biotechnology - Health Care|7|60.7|61.26
2024-09-06|ZBH|Health Care Equipment - Health Care|1|108.19|104.81
2024-09-06|WY|Timber REITs - Real Estate|1|28.96|30.35
2024-09-06|KIM|Retail REITs - Real Estate|3|21.29|22.99
2024-09-06|YUM|Restaurants - Consumer Discretionary|1|125.95|133.87
2024-09-06|XOM|Integrated Oil & Gas - Energy|1|117.33|112.64
2024-09-06|XOM|Integrated Oil & Gas - Energy|5|118.17|112.64
2024-09-06|XEL|Multi-Utilities - Utilities|17|58.63|62.91
2024-09-06|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|320.77
2024-09-06|XEL|Multi-Utilities - Utilities|1|59.75|62.91
2024-09-06|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|76.72
2024-09-06|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|126.71
2024-09-06|WY|Timber REITs - Real Estate|1|31.13|30.35
2024-09-06|WY|Timber REITs - Real Estate|1|30.14|30.35
2024-09-06|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|126.71
2024-09-06|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|76.72
2024-09-06|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.47
2024-09-06|WBD|Broadcasting - Communication Services|3|7.36|7.22
2024-09-06|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|76.72
2024-09-06|WY|Timber REITs - Real Estate|11|30.15|30.35
2024-09-06|WBD|Broadcasting - Communication Services|3|7.32|7.22
2024-09-06|EXC|Electric Utilities - Utilities|2|38.42|38.2
2024-09-06|WY|Timber REITs - Real Estate|1|30.17|30.35
2024-09-06|WBD|Broadcasting - Communication Services|1|7.22|7.22
2024-09-10|YUM|Restaurants - Consumer Discretionary|7|129.03|132.89
2024-09-10|INVH|Single-Family Residential REITs - Real Estate|1|33.11|36.09
2024-09-10|PG|Personal Care Products - Consumer Staples|6|157.51|177.79
2024-09-10|XOM|Integrated Oil & Gas - Energy|3|108.38|110.82
2024-09-10|DD|Specialty Chemicals - Materials|12|30.84|33.27
2024-09-10|ZTS|Pharmaceuticals - Health Care|6|170.8|191.36
2024-09-10|ZBH|Health Care Equipment - Health Care|1|109.23|105.16
2024-09-10|ZBH|Health Care Equipment - Health Care|1|107.45|105.16
2024-09-10|ZBH|Health Care Equipment - Health Care|5|107.86|105.16
2024-09-10|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|31.56
2024-09-10|INCY|Biotechnology - Health Care|7|60.7|63.13
2024-09-10|ZBH|Health Care Equipment - Health Care|1|108.19|105.16
2024-09-10|WY|Timber REITs - Real Estate|1|28.96|30.89
2024-09-10|KIM|Retail REITs - Real Estate|3|21.29|23.37
2024-09-10|YUM|Restaurants - Consumer Discretionary|1|125.95|132.89
2024-09-10|XEL|Multi-Utilities - Utilities|17|58.63|63.84
2024-09-10|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|334.85
2024-09-10|XEL|Multi-Utilities - Utilities|1|59.75|63.84
2024-09-10|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|75.35
2024-09-10|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|129.82
2024-09-10|WY|Timber REITs - Real Estate|1|31.13|30.89
2024-09-10|WY|Timber REITs - Real Estate|1|30.14|30.89
2024-09-10|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|129.82
2024-09-10|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|75.35
2024-09-10|VICI|Hotel & Resort REITs - Real Estate|8|32.09|34.06
2024-09-10|WBD|Broadcasting - Communication Services|3|7.36|7.02
2024-09-10|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|75.35
2024-09-10|WY|Timber REITs - Real Estate|11|30.15|30.89
2024-09-10|WBD|Broadcasting - Communication Services|3|7.32|7.02
2024-09-10|EXC|Electric Utilities - Utilities|2|38.42|39.05
2024-09-10|WY|Timber REITs - Real Estate|1|30.17|30.89
2024-09-10|WBD|Broadcasting - Communication Services|1|7.22|7.02
2024-09-10|KVUE|Personal Care Products - Consumer Staples|5|23.05|23.05
2024-09-10|CLX|Household Products - Consumer Staples|3|166.97|166.97
2024-09-10|WY|Timber REITs - Real Estate|1|30.89|30.89
2024-09-10|WBD|Broadcasting - Communication Services|3|7.02|7.02
2024-09-11|YUM|Restaurants - Consumer Discretionary|7|129.03|134.03
2024-09-11|INVH|Single-Family Residential REITs - Real Estate|1|33.11|36.0
2024-09-11|PG|Personal Care Products - Consumer Staples|6|157.51|173.92
2024-09-11|XOM|Integrated Oil & Gas - Energy|3|108.38|109.72
2024-09-11|DD|Specialty Chemicals - Materials|12|30.84|33.44
2024-09-11|ZTS|Pharmaceuticals - Health Care|6|170.8|189.99
2024-09-11|ZBH|Health Care Equipment - Health Care|1|109.23|105.15
2024-09-11|ZBH|Health Care Equipment - Health Care|1|107.45|105.15
2024-09-11|ZBH|Health Care Equipment - Health Care|5|107.86|105.15
2024-09-11|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|31.64
2024-09-11|INCY|Biotechnology - Health Care|7|60.7|63.13
2024-09-11|ZBH|Health Care Equipment - Health Care|1|108.19|105.15
2024-09-11|WY|Timber REITs - Real Estate|1|28.96|30.86
2024-09-11|KIM|Retail REITs - Real Estate|3|21.29|23.49
2024-09-11|YUM|Restaurants - Consumer Discretionary|1|125.95|134.03
2024-09-11|XEL|Multi-Utilities - Utilities|17|58.63|63.85
2024-09-11|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|337.44
2024-09-11|XEL|Multi-Utilities - Utilities|1|59.75|63.85
2024-09-11|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|75.77
2024-09-11|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|129.87
2024-09-11|WY|Timber REITs - Real Estate|1|31.13|30.86
2024-09-11|WY|Timber REITs - Real Estate|1|30.14|30.86
2024-09-11|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|129.87
2024-09-11|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|75.77
2024-09-11|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.85
2024-09-11|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|75.77
2024-09-11|WY|Timber REITs - Real Estate|11|30.15|30.86
2024-09-11|EXC|Electric Utilities - Utilities|2|38.42|39.3
2024-09-11|WY|Timber REITs - Real Estate|1|30.17|30.86
2024-09-11|WBD|Broadcasting - Communication Services|1|7.22|6.94
2024-09-11|KVUE|Personal Care Products - Consumer Staples|5|23.05|23.09
2024-09-11|CLX|Household Products - Consumer Staples|3|166.97|163.99
2024-09-11|WY|Timber REITs - Real Estate|1|30.89|30.86
2024-09-11|WBD|Broadcasting - Communication Services|3|7.02|6.94
2024-09-11|WY|Timber REITs - Real Estate|1|30.86|30.86
2024-09-11|WBD|Broadcasting - Communication Services|1|6.94|6.94
2024-09-13|YUM|Restaurants - Consumer Discretionary|7|129.03|133.65
2024-09-13|INVH|Single-Family Residential REITs - Real Estate|1|33.11|37.02
2024-09-13|PG|Personal Care Products - Consumer Staples|6|157.51|174.08
2024-09-13|XOM|Integrated Oil & Gas - Energy|3|108.38|111.15
2024-09-13|DD|Specialty Chemicals - Materials|12|30.84|34.07
2024-09-13|ZTS|Pharmaceuticals - Health Care|6|170.8|191.09
2024-09-13|ZBH|Health Care Equipment - Health Care|1|109.23|106.26
2024-09-13|ZBH|Health Care Equipment - Health Care|1|107.45|106.26
2024-09-13|ZBH|Health Care Equipment - Health Care|5|107.86|106.26
2024-09-13|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|32.21
2024-09-13|INCY|Biotechnology - Health Care|7|60.7|63.56
2024-09-13|ZBH|Health Care Equipment - Health Care|1|108.19|106.26
2024-09-13|WY|Timber REITs - Real Estate|1|28.96|32.45
2024-09-13|KIM|Retail REITs - Real Estate|3|21.29|24.02
2024-09-13|YUM|Restaurants - Consumer Discretionary|1|125.95|133.65
2024-09-13|XEL|Multi-Utilities - Utilities|17|58.63|63.84
2024-09-13|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|337.48
2024-09-13|XEL|Multi-Utilities - Utilities|1|59.75|63.84
2024-09-13|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|78.46
2024-09-13|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|130.83
2024-09-13|WY|Timber REITs - Real Estate|1|31.13|32.45
2024-09-13|WY|Timber REITs - Real Estate|1|30.14|32.45
2024-09-13|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|130.83
2024-09-13|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|78.46
2024-09-13|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.96
2024-09-13|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|78.46
2024-09-13|WY|Timber REITs - Real Estate|11|30.15|32.45
2024-09-13|EXC|Electric Utilities - Utilities|2|38.42|40.23
2024-09-13|WY|Timber REITs - Real Estate|1|30.17|32.45
2024-09-13|KVUE|Personal Care Products - Consumer Staples|5|23.05|23.39
2024-09-13|CLX|Household Products - Consumer Staples|3|166.97|166.27
2024-09-13|WY|Timber REITs - Real Estate|1|30.89|32.45
2024-09-13|WY|Timber REITs - Real Estate|1|30.86|32.45
2024-09-13|WY|Timber REITs - Real Estate|1|32.45|32.45
2024-09-13|WBD|Broadcasting - Communication Services|1|8.49|8.49
2024-09-18|YUM|Restaurants - Consumer Discretionary|7|129.03|130.6
2024-09-18|INVH|Single-Family Residential REITs - Real Estate|1|33.11|35.86
2024-09-18|PG|Personal Care Products - Consumer Staples|6|157.51|173.92
2024-09-18|XOM|Integrated Oil & Gas - Energy|3|108.38|114.58
2024-09-18|DD|Specialty Chemicals - Materials|12|30.84|34.66
2024-09-18|ZBH|Health Care Equipment - Health Care|1|109.23|106.28
2024-09-18|ZBH|Health Care Equipment - Health Care|1|107.45|106.28
2024-09-18|ZBH|Health Care Equipment - Health Care|5|107.86|106.28
2024-09-18|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|32.73
2024-09-18|INCY|Biotechnology - Health Care|7|60.7|65.17
2024-09-18|ZBH|Health Care Equipment - Health Care|1|108.19|106.28
2024-09-18|WY|Timber REITs - Real Estate|1|28.96|33.1
2024-09-18|KIM|Retail REITs - Real Estate|3|21.29|23.54
2024-09-18|YUM|Restaurants - Consumer Discretionary|1|125.95|130.6
2024-09-18|XEL|Multi-Utilities - Utilities|17|58.63|64.36
2024-09-18|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|351.83
2024-09-18|XEL|Multi-Utilities - Utilities|1|59.75|64.36
2024-09-18|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|78.78
2024-09-18|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|132.86
2024-09-18|WY|Timber REITs - Real Estate|1|31.13|33.1
2024-09-18|WY|Timber REITs - Real Estate|1|30.14|33.1
2024-09-18|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|132.86
2024-09-18|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|78.78
2024-09-18|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.06
2024-09-18|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|78.78
2024-09-18|WY|Timber REITs - Real Estate|11|30.15|33.1
2024-09-18|EXC|Electric Utilities - Utilities|2|38.42|39.5
2024-09-18|WY|Timber REITs - Real Estate|1|30.17|33.1
2024-09-18|KVUE|Personal Care Products - Consumer Staples|5|23.05|23.19
2024-09-18|CLX|Household Products - Consumer Staples|3|166.97|163.47
2024-09-18|WY|Timber REITs - Real Estate|1|30.89|33.1
2024-09-18|WY|Timber REITs - Real Estate|1|30.86|33.1
2024-09-18|WY|Timber REITs - Real Estate|1|32.45|33.1
2024-09-18|WBD|Broadcasting - Communication Services|1|8.49|8.42
2024-09-18|CAH|Health Care Distributors - Health Care|9|111.41|111.41
2024-09-18|ZBH|Health Care Equipment - Health Care|1|106.28|106.28
2024-09-18|WY|Timber REITs - Real Estate|2|33.1|33.1
2024-09-18|WBD|Broadcasting - Communication Services|1|8.42|8.42
2024-09-19|YUM|Restaurants - Consumer Discretionary|7|129.03|131.09
2024-09-19|INVH|Single-Family Residential REITs - Real Estate|1|33.11|36.04
2024-09-19|PG|Personal Care Products - Consumer Staples|6|157.51|171.54
2024-09-19|XOM|Integrated Oil & Gas - Energy|3|108.38|116.0
2024-09-19|DD|Specialty Chemicals - Materials|12|30.84|34.8
2024-09-19|ZBH|Health Care Equipment - Health Care|1|109.23|106.34
2024-09-19|ZBH|Health Care Equipment - Health Care|1|107.45|106.34
2024-09-19|ZBH|Health Care Equipment - Health Care|5|107.86|106.34
2024-09-19|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|34.11
2024-09-19|INCY|Biotechnology - Health Care|7|60.7|66.82
2024-09-19|ZBH|Health Care Equipment - Health Care|1|108.19|106.34
2024-09-19|KIM|Retail REITs - Real Estate|3|21.29|23.24
2024-09-19|YUM|Restaurants - Consumer Discretionary|1|125.95|131.09
2024-09-19|XEL|Multi-Utilities - Utilities|17|58.63|64.06
2024-09-19|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|363.79
2024-09-19|XEL|Multi-Utilities - Utilities|1|59.75|64.06
2024-09-19|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|80.18
2024-09-19|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|136.3
2024-09-19|WY|Timber REITs - Real Estate|1|31.13|33.59
2024-09-19|WY|Timber REITs - Real Estate|1|30.14|33.59
2024-09-19|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|136.3
2024-09-19|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|80.18
2024-09-19|VICI|Hotel & Resort REITs - Real Estate|8|32.09|32.81
2024-09-19|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|80.18
2024-09-19|WY|Timber REITs - Real Estate|11|30.15|33.59
2024-09-19|EXC|Electric Utilities - Utilities|2|38.42|39.29
2024-09-19|WY|Timber REITs - Real Estate|1|30.17|33.59
2024-09-19|KVUE|Personal Care Products - Consumer Staples|5|23.05|22.9
2024-09-19|CLX|Household Products - Consumer Staples|3|166.97|162.04
2024-09-19|WY|Timber REITs - Real Estate|1|30.89|33.59
2024-09-19|WY|Timber REITs - Real Estate|1|30.86|33.59
2024-09-19|WY|Timber REITs - Real Estate|1|32.45|33.59
2024-09-19|WBD|Broadcasting - Communication Services|1|8.49|8.4
2024-09-19|CAH|Health Care Distributors - Health Care|9|111.41|110.76
2024-09-19|ZBH|Health Care Equipment - Health Care|1|106.28|106.34
2024-09-19|WY|Timber REITs - Real Estate|2|33.1|33.59
2024-09-19|WBD|Broadcasting - Communication Services|1|8.42|8.4
2024-09-19|WY|Timber REITs - Real Estate|1|33.59|33.59
2024-09-24|YUM|Restaurants - Consumer Discretionary|7|129.03|133.8
2024-09-24|INVH|Single-Family Residential REITs - Real Estate|1|33.11|35.55
2024-09-24|PG|Personal Care Products - Consumer Staples|6|157.51|173.24
2024-09-24|XOM|Integrated Oil & Gas - Energy|3|108.38|117.05
2024-09-24|ZBH|Health Care Equipment - Health Care|1|109.23|107.81
2024-09-24|ZBH|Health Care Equipment - Health Care|1|107.45|107.81
2024-09-24|ZBH|Health Care Equipment - Health Care|5|107.86|107.81
2024-09-24|BWA|Automotive Parts & Equipment - Consumer Discretionary|4|31.49|35.1
2024-09-24|INCY|Biotechnology - Health Care|7|60.7|63.7
2024-09-24|ZBH|Health Care Equipment - Health Care|1|108.19|107.81
2024-09-24|KIM|Retail REITs - Real Estate|3|21.29|23.63
2024-09-24|YUM|Restaurants - Consumer Discretionary|1|125.95|133.8
2024-09-24|XEL|Multi-Utilities - Utilities|17|58.63|64.17
2024-09-24|ZBRA|Electronic Equipment & Instruments - Information Technology|3|322.3|364.43
2024-09-24|XEL|Multi-Utilities - Utilities|1|59.75|64.17
2024-09-24|WYNN|Casinos & Gaming - Consumer Discretionary|4|76.8|84.16
2024-09-24|XYL|Industrial Machinery & Supplies & Components - Industrials|7|126.14|133.04
2024-09-24|WY|Timber REITs - Real Estate|1|31.13|33.78
2024-09-24|WY|Timber REITs - Real Estate|1|30.14|33.78
2024-09-24|XYL|Industrial Machinery & Supplies & Components - Industrials|1|131.49|133.04
2024-09-24|WYNN|Casinos & Gaming - Consumer Discretionary|9|74.04|84.16
2024-09-24|VICI|Hotel & Resort REITs - Real Estate|8|32.09|33.12
2024-09-24|WYNN|Casinos & Gaming - Consumer Discretionary|1|77.04|84.16
