Date|symbol|sector|quantity|buy_price|price
2024-07-09|XEL|Multi-Utilities - Utilities|1|53.75|52.47
2024-07-09|XEL|Multi-Utilities - Utilities|1|53.17|52.47
2024-07-09|XEL|Multi-Utilities - Utilities|1|52.53|52.47
2024-07-09|XEL|Multi-Utilities - Utilities|1|53.76|52.47
2024-07-09|DGX|Health Care Services - Health Care|14|138.16|138.36
2024-07-09|PNW|Multi-Utilities - Utilities|1|77.54|77.45
2024-07-09|XEL|Multi-Utilities - Utilities|1|53.74|52.47
2024-07-09|ZTS|Pharmaceuticals - Health Care|10|171.88|174.24
2024-07-09|XEL|Multi-Utilities - Utilities|1|54.34|52.47
2024-07-09|WBD|Broadcasting - Communication Services|1|7.29|7.34
2024-07-09|WBD|Broadcasting - Communication Services|2|7.24|7.34
2024-07-09|ZTS|Pharmaceuticals - Health Care|1|169.66|174.24
2024-07-09|ZBRA|Electronic Equipment & Instruments - Information Technology|5|295.25|315.24
2024-07-09|ZBH|Health Care Equipment - Health Care|1|106.69|105.76
2024-07-09|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|31.66
2024-07-09|WBD|Broadcasting - Communication Services|2|7.1|7.34
2024-07-09|WY|Timber REITs - Real Estate|1|27.05|27.57
2024-07-09|BKR|Oil & Gas Equipment & Services - Energy|46|34.17|33.43
2024-07-09|WBD|Broadcasting - Communication Services|3|7.11|7.34
2024-07-09|INCY|Biotechnology - Health Care|4|60.7|60.7
2024-07-09|WBD|Broadcasting - Communication Services|1|7.34|7.34
2024-07-11|PG|Personal Care Products - Consumer Staples|12|157.51|165.54
2024-07-11|XEL|Multi-Utilities - Utilities|1|53.38|54.08
2024-07-11|XEL|Multi-Utilities - Utilities|1|53.75|54.08
2024-07-11|XEL|Multi-Utilities - Utilities|1|53.17|54.08
2024-07-11|XEL|Multi-Utilities - Utilities|1|52.53|54.08
2024-07-11|XEL|Multi-Utilities - Utilities|1|53.76|54.08
2024-07-11|DGX|Health Care Services - Health Care|14|138.16|143.5
2024-07-11|PNW|Multi-Utilities - Utilities|1|77.54|80.01
2024-07-11|XEL|Multi-Utilities - Utilities|1|53.74|54.08
2024-07-11|ZTS|Pharmaceuticals - Health Care|10|171.88|177.74
2024-07-11|XEL|Multi-Utilities - Utilities|1|54.34|54.08
2024-07-11|WBD|Broadcasting - Communication Services|1|7.29|7.38
2024-07-11|WBD|Broadcasting - Communication Services|2|7.24|7.38
2024-07-11|ZTS|Pharmaceuticals - Health Care|1|169.66|177.74
2024-07-11|ZBH|Health Care Equipment - Health Care|1|106.69|108.19
2024-07-11|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|33.14
2024-07-11|WBD|Broadcasting - Communication Services|2|7.1|7.38
2024-07-11|WY|Timber REITs - Real Estate|1|27.05|28.96
2024-07-11|BKR|Oil & Gas Equipment & Services - Energy|46|34.17|34.51
2024-07-11|WBD|Broadcasting - Communication Services|3|7.11|7.38
2024-07-11|INCY|Biotechnology - Health Care|4|60.7|62.29
2024-07-11|WBD|Broadcasting - Communication Services|1|7.34|7.38
2024-07-11|AMT|Telecom Tower REITs - Real Estate|7|207.2|207.2
2024-07-11|ZBH|Health Care Equipment - Health Care|1|108.19|108.19
2024-07-11|XEL|Multi-Utilities - Utilities|1|54.08|54.08
2024-07-11|WY|Timber REITs - Real Estate|1|28.96|28.96
2024-07-16|PG|Personal Care Products - Consumer Staples|12|157.51|166.95
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.38|53.93
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.75|53.93
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.17|53.93
2024-07-16|XEL|Multi-Utilities - Utilities|1|52.53|53.93
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.76|53.93
2024-07-16|DGX|Health Care Services - Health Care|14|138.16|148.6
2024-07-16|PNW|Multi-Utilities - Utilities|1|77.54|80.55
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.74|53.93
2024-07-16|ZTS|Pharmaceuticals - Health Care|10|171.88|182.91
2024-07-16|XEL|Multi-Utilities - Utilities|1|54.34|53.93
2024-07-16|WBD|Broadcasting - Communication Services|1|7.29|7.98
2024-07-16|ZTS|Pharmaceuticals - Health Care|1|169.66|182.91
2024-07-16|ZBH|Health Care Equipment - Health Care|1|106.69|107.46
2024-07-16|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|34.51
2024-07-16|WY|Timber REITs - Real Estate|1|27.05|29.73
2024-07-16|BKR|Oil & Gas Equipment & Services - Energy|46|34.17|36.3
2024-07-16|INCY|Biotechnology - Health Care|4|60.7|64.0
2024-07-16|WBD|Broadcasting - Communication Services|1|7.34|7.98
2024-07-16|AMT|Telecom Tower REITs - Real Estate|7|207.2|210.15
2024-07-16|ZBH|Health Care Equipment - Health Care|1|108.19|107.46
2024-07-16|XEL|Multi-Utilities - Utilities|1|54.08|53.93
2024-07-16|WY|Timber REITs - Real Estate|1|28.96|29.73
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.93|53.93
2024-07-17|PG|Personal Care Products - Consumer Staples|12|157.51|169.44
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.38|55.32
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.75|55.32
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.17|55.32
2024-07-17|XEL|Multi-Utilities - Utilities|1|52.53|55.32
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.76|55.32
2024-07-17|DGX|Health Care Services - Health Care|14|138.16|148.48
2024-07-17|PNW|Multi-Utilities - Utilities|1|77.54|82.37
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.74|55.32
2024-07-17|ZTS|Pharmaceuticals - Health Care|10|171.88|182.05
2024-07-17|XEL|Multi-Utilities - Utilities|1|54.34|55.32
2024-07-17|ZTS|Pharmaceuticals - Health Care|1|169.66|182.05
2024-07-17|ZBH|Health Care Equipment - Health Care|1|106.69|111.05
2024-07-17|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|34.18
2024-07-17|BKR|Oil & Gas Equipment & Services - Energy|46|34.17|36.16
2024-07-17|INCY|Biotechnology - Health Care|4|60.7|65.3
2024-07-17|AMT|Telecom Tower REITs - Real Estate|7|207.2|213.12
2024-07-17|ZBH|Health Care Equipment - Health Care|1|108.19|111.05
2024-07-17|XEL|Multi-Utilities - Utilities|1|54.08|55.32
2024-07-17|WY|Timber REITs - Real Estate|1|28.96|30.49
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.93|55.32
2024-07-17|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|2|19.86|19.86
2024-07-17|WBD|Broadcasting - Communication Services|1|8.32|8.32
2024-07-24|PG|Personal Care Products - Consumer Staples|12|157.51|168.0
2024-07-24|XEL|Multi-Utilities - Utilities|1|53.38|56.36
2024-07-24|XEL|Multi-Utilities - Utilities|1|53.75|56.36
2024-07-24|XEL|Multi-Utilities - Utilities|1|53.17|56.36
2024-07-24|XEL|Multi-Utilities - Utilities|1|52.53|56.36
2024-07-24|XEL|Multi-Utilities - Utilities|1|53.76|56.36
2024-07-24|DGX|Health Care Services - Health Care|14|138.16|143.91
2024-07-24|PNW|Multi-Utilities - Utilities|1|77.54|83.51
2024-07-24|XEL|Multi-Utilities - Utilities|1|53.74|56.36
2024-07-24|ZTS|Pharmaceuticals - Health Care|10|171.88|179.66
2024-07-24|XEL|Multi-Utilities - Utilities|1|54.34|56.36
2024-07-24|ZTS|Pharmaceuticals - Health Care|1|169.66|179.66
2024-07-24|ZBH|Health Care Equipment - Health Care|1|106.69|110.55
2024-07-24|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|31.97
2024-07-24|BKR|Oil & Gas Equipment & Services - Energy|46|34.17|34.9
2024-07-24|AMT|Telecom Tower REITs - Real Estate|7|207.2|209.39
2024-07-24|ZBH|Health Care Equipment - Health Care|1|108.19|110.55
2024-07-24|XEL|Multi-Utilities - Utilities|1|54.08|56.36
2024-07-24|WY|Timber REITs - Real Estate|1|28.96|29.87
2024-07-24|XEL|Multi-Utilities - Utilities|1|53.93|56.36
2024-07-24|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|2|19.86|19.22
2024-07-24|WBD|Broadcasting - Communication Services|1|8.32|8.47
2024-07-24|ZBH|Health Care Equipment - Health Care|2|110.55|110.55
2024-07-24|WY|Timber REITs - Real Estate|1|29.87|29.87
2024-07-24|WBD|Broadcasting - Communication Services|2|8.47|8.47
2024-07-25|PG|Personal Care Products - Consumer Staples|12|157.51|166.9
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.38|56.87
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.75|56.87
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.17|56.87
2024-07-25|XEL|Multi-Utilities - Utilities|1|52.53|56.87
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.76|56.87
2024-07-25|DGX|Health Care Services - Health Care|14|138.16|144.25
2024-07-25|PNW|Multi-Utilities - Utilities|1|77.54|83.59
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.74|56.87
2024-07-25|ZTS|Pharmaceuticals - Health Care|10|171.88|180.76
2024-07-25|XEL|Multi-Utilities - Utilities|1|54.34|56.87
2024-07-25|ZTS|Pharmaceuticals - Health Care|1|169.66|180.76
2024-07-25|ZBH|Health Care Equipment - Health Care|1|106.69|110.64
2024-07-25|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|32.18
2024-07-25|BKR|Oil & Gas Equipment & Services - Energy|46|34.17|35.58
2024-07-25|AMT|Telecom Tower REITs - Real Estate|7|207.2|209.92
2024-07-25|ZBH|Health Care Equipment - Health Care|1|108.19|110.64
2024-07-25|XEL|Multi-Utilities - Utilities|1|54.08|56.87
2024-07-25|WY|Timber REITs - Real Estate|1|28.96|30.31
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.93|56.87
2024-07-25|WBD|Broadcasting - Communication Services|1|8.32|7.99
2024-07-25|ZBH|Health Care Equipment - Health Care|2|110.55|110.64
2024-07-25|WY|Timber REITs - Real Estate|1|29.87|30.31
2024-07-25|XEL|Multi-Utilities - Utilities|1|56.87|56.87
2024-07-26|PG|Personal Care Products - Consumer Staples|12|157.51|169.11
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.38|57.36
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.75|57.36
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.17|57.36
2024-07-26|XEL|Multi-Utilities - Utilities|1|52.53|57.36
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.76|57.36
2024-07-26|DGX|Health Care Services - Health Care|14|138.16|145.59
2024-07-26|PNW|Multi-Utilities - Utilities|1|77.54|84.71
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.74|57.36
2024-07-26|ZTS|Pharmaceuticals - Health Care|10|171.88|179.84
2024-07-26|XEL|Multi-Utilities - Utilities|1|54.34|57.36
2024-07-26|ZTS|Pharmaceuticals - Health Care|1|169.66|179.84
2024-07-26|ZBH|Health Care Equipment - Health Care|1|106.69|111.29
2024-07-26|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|32.81
2024-07-26|AMT|Telecom Tower REITs - Real Estate|7|207.2|213.72
2024-07-26|ZBH|Health Care Equipment - Health Care|1|108.19|111.29
2024-07-26|XEL|Multi-Utilities - Utilities|1|54.08|57.36
2024-07-26|WY|Timber REITs - Real Estate|1|28.96|31.6
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.93|57.36
2024-07-26|WBD|Broadcasting - Communication Services|1|8.32|8.31
2024-07-26|ZBH|Health Care Equipment - Health Care|2|110.55|111.29
2024-07-26|WY|Timber REITs - Real Estate|1|29.87|31.6
2024-07-26|XEL|Multi-Utilities - Utilities|1|56.87|57.36
2024-07-26|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|325.98
2024-07-26|XEL|Multi-Utilities - Utilities|1|57.36|57.36
2024-07-26|WY|Timber REITs - Real Estate|1|31.6|31.6
2024-07-26|WBD|Broadcasting - Communication Services|1|8.31|8.31
2024-07-30|PG|Personal Care Products - Consumer Staples|12|157.51|161.7
2024-07-30|XEL|Multi-Utilities - Utilities|1|53.38|58.63
2024-07-30|XEL|Multi-Utilities - Utilities|1|53.75|58.63
2024-07-30|XEL|Multi-Utilities - Utilities|1|53.76|58.63
2024-07-30|DGX|Health Care Services - Health Care|14|138.16|142.89
2024-07-30|XEL|Multi-Utilities - Utilities|1|53.74|58.63
2024-07-30|ZTS|Pharmaceuticals - Health Care|10|171.88|181.83
2024-07-30|XEL|Multi-Utilities - Utilities|1|54.34|58.63
2024-07-30|ZTS|Pharmaceuticals - Health Care|1|169.66|181.83
2024-07-30|ZBH|Health Care Equipment - Health Care|1|106.69|111.37
2024-07-30|BWA|Automotive Parts & Equipment - Consumer Discretionary|2|31.49|32.45
2024-07-30|AMT|Telecom Tower REITs - Real Estate|7|207.2|223.05
2024-07-30|ZBH|Health Care Equipment - Health Care|1|108.19|111.37
2024-07-30|XEL|Multi-Utilities - Utilities|1|54.08|58.63
2024-07-30|WY|Timber REITs - Real Estate|1|28.96|31.76
2024-07-30|XEL|Multi-Utilities - Utilities|1|53.93|58.63
2024-07-30|WBD|Broadcasting - Communication Services|1|8.32|8.78
2024-07-30|ZBH|Health Care Equipment - Health Care|2|110.55|111.37
2024-07-30|WY|Timber REITs - Real Estate|1|29.87|31.76
2024-07-30|XEL|Multi-Utilities - Utilities|1|56.87|58.63
2024-07-30|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|348.12
2024-07-30|XEL|Multi-Utilities - Utilities|1|57.36|58.63
2024-07-30|WY|Timber REITs - Real Estate|1|31.6|31.76
2024-07-30|WBD|Broadcasting - Communication Services|1|8.31|8.78
2024-07-30|ZBH|Health Care Equipment - Health Care|1|111.37|111.37
2024-07-30|XEL|Multi-Utilities - Utilities|1|58.63|58.63
2024-07-30|WY|Timber REITs - Real Estate|1|31.76|31.76
2024-07-31|PG|Personal Care Products - Consumer Staples|12|157.51|160.76
2024-07-31|XEL|Multi-Utilities - Utilities|1|53.38|58.28
2024-07-31|XEL|Multi-Utilities - Utilities|1|53.75|58.28
2024-07-31|XEL|Multi-Utilities - Utilities|1|53.76|58.28
2024-07-31|DGX|Health Care Services - Health Care|14|138.16|142.3
2024-07-31|XEL|Multi-Utilities - Utilities|1|53.74|58.28
2024-07-31|ZTS|Pharmaceuticals - Health Care|10|171.88|180.04
2024-07-31|XEL|Multi-Utilities - Utilities|1|54.34|58.28
2024-07-31|ZTS|Pharmaceuticals - Health Care|1|169.66|180.04
2024-07-31|ZBH|Health Care Equipment - Health Care|1|106.69|111.35
2024-07-31|AMT|Telecom Tower REITs - Real Estate|7|207.2|220.4
2024-07-31|ZBH|Health Care Equipment - Health Care|1|108.19|111.35
2024-07-31|XEL|Multi-Utilities - Utilities|1|54.08|58.28
2024-07-31|WY|Timber REITs - Real Estate|1|28.96|31.76
2024-07-31|XEL|Multi-Utilities - Utilities|1|53.93|58.28
2024-07-31|WBD|Broadcasting - Communication Services|1|8.32|8.65
2024-07-31|ZBH|Health Care Equipment - Health Care|2|110.55|111.35
2024-07-31|WY|Timber REITs - Real Estate|1|29.87|31.76
2024-07-31|XEL|Multi-Utilities - Utilities|1|56.87|58.28
2024-07-31|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|351.19
2024-07-31|XEL|Multi-Utilities - Utilities|1|57.36|58.28
2024-07-31|WY|Timber REITs - Real Estate|1|31.6|31.76
2024-07-31|WBD|Broadcasting - Communication Services|1|8.31|8.65
2024-07-31|ZBH|Health Care Equipment - Health Care|1|111.37|111.35
2024-07-31|XEL|Multi-Utilities - Utilities|1|58.63|58.28
2024-07-31|WY|Timber REITs - Real Estate|1|31.76|31.76
2024-07-31|XEL|Multi-Utilities - Utilities|1|58.28|58.28
2024-07-31|WBD|Broadcasting - Communication Services|2|8.65|8.65
2024-08-01|PG|Personal Care Products - Consumer Staples|12|157.51|165.69
2024-08-01|XEL|Multi-Utilities - Utilities|1|53.75|59.11
2024-08-01|XEL|Multi-Utilities - Utilities|1|53.76|59.11
2024-08-01|DGX|Health Care Services - Health Care|14|138.16|147.67
2024-08-01|XEL|Multi-Utilities - Utilities|1|53.74|59.11
2024-08-01|ZTS|Pharmaceuticals - Health Care|10|171.88|182.42
2024-08-01|XEL|Multi-Utilities - Utilities|1|54.34|59.11
2024-08-01|ZTS|Pharmaceuticals - Health Care|1|169.66|182.42
2024-08-01|ZBH|Health Care Equipment - Health Care|1|106.69|111.12
2024-08-01|ZBH|Health Care Equipment - Health Care|1|108.19|111.12
2024-08-01|XEL|Multi-Utilities - Utilities|1|54.08|59.11
2024-08-01|XEL|Multi-Utilities - Utilities|1|53.93|59.11
2024-08-01|WBD|Broadcasting - Communication Services|1|8.32|8.38
2024-08-01|ZBH|Health Care Equipment - Health Care|2|110.55|111.12
2024-08-01|WY|Timber REITs - Real Estate|1|29.87|31.92
2024-08-01|XEL|Multi-Utilities - Utilities|1|56.87|59.11
2024-08-01|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|342.58
2024-08-01|XEL|Multi-Utilities - Utilities|1|57.36|59.11
2024-08-01|WY|Timber REITs - Real Estate|1|31.6|31.92
2024-08-01|WBD|Broadcasting - Communication Services|1|8.31|8.38
2024-08-01|ZBH|Health Care Equipment - Health Care|1|111.37|111.12
2024-08-01|XEL|Multi-Utilities - Utilities|1|58.63|59.11
2024-08-01|WY|Timber REITs - Real Estate|1|31.76|31.92
2024-08-01|XEL|Multi-Utilities - Utilities|1|58.28|59.11
2024-08-01|WBD|Broadcasting - Communication Services|2|8.65|8.38
2024-08-01|ZBRA|Electronic Equipment & Instruments - Information Technology|1|342.58|342.58
2024-08-01|ZBH|Health Care Equipment - Health Care|12|111.12|111.12
2024-08-01|WBD|Broadcasting - Communication Services|1|8.38|8.38
2024-08-02|PG|Personal Care Products - Consumer Staples|12|157.51|170.08
2024-08-02|DGX|Health Care Services - Health Care|14|138.16|150.08
2024-08-02|ZTS|Pharmaceuticals - Health Care|10|171.88|180.59
2024-08-02|XEL|Multi-Utilities - Utilities|1|54.34|59.75
2024-08-02|ZTS|Pharmaceuticals - Health Care|1|169.66|180.59
2024-08-02|ZBH|Health Care Equipment - Health Care|1|106.69|110.36
2024-08-02|ZBH|Health Care Equipment - Health Care|1|108.19|110.36
2024-08-02|WBD|Broadcasting - Communication Services|1|8.32|8.27
2024-08-02|ZBH|Health Care Equipment - Health Care|2|110.55|110.36
2024-08-02|WY|Timber REITs - Real Estate|1|29.87|31.74
2024-08-02|XEL|Multi-Utilities - Utilities|1|56.87|59.75
2024-08-02|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|322.3
2024-08-02|XEL|Multi-Utilities - Utilities|1|57.36|59.75
2024-08-02|WY|Timber REITs - Real Estate|1|31.6|31.74
2024-08-02|WBD|Broadcasting - Communication Services|1|8.31|8.27
2024-08-02|ZBH|Health Care Equipment - Health Care|1|111.37|110.36
2024-08-02|XEL|Multi-Utilities - Utilities|1|58.63|59.75
2024-08-02|WY|Timber REITs - Real Estate|1|31.76|31.74
2024-08-02|XEL|Multi-Utilities - Utilities|1|58.28|59.75
2024-08-02|WBD|Broadcasting - Communication Services|2|8.65|8.27
2024-08-02|ZBH|Health Care Equipment - Health Care|12|111.12|110.36
2024-08-02|WBD|Broadcasting - Communication Services|1|8.38|8.27
2024-08-02|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|322.3
2024-08-02|ZBH|Health Care Equipment - Health Care|1|110.36|110.36
2024-08-02|YUM|Restaurants - Consumer Discretionary|1|135.18|135.18
2024-08-02|WY|Timber REITs - Real Estate|1|31.74|31.74
2024-08-02|WBD|Broadcasting - Communication Services|3|8.27|8.27
2024-08-05|PG|Personal Care Products - Consumer Staples|12|157.51|168.06
2024-08-05|DGX|Health Care Services - Health Care|14|138.16|145.79
2024-08-05|ZTS|Pharmaceuticals - Health Care|10|171.88|174.82
2024-08-05|XEL|Multi-Utilities - Utilities|1|54.34|57.99
2024-08-05|ZTS|Pharmaceuticals - Health Care|1|169.66|174.82
2024-08-05|ZBH|Health Care Equipment - Health Care|1|106.69|107.04
2024-08-05|ZBH|Health Care Equipment - Health Care|1|108.19|107.04
2024-08-05|ZBH|Health Care Equipment - Health Care|2|110.55|107.04
2024-08-05|WY|Timber REITs - Real Estate|1|29.87|31.13
2024-08-05|XEL|Multi-Utilities - Utilities|1|56.87|57.99
2024-08-05|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|317.86
2024-08-05|XEL|Multi-Utilities - Utilities|1|57.36|57.99
2024-08-05|WY|Timber REITs - Real Estate|1|31.6|31.13
2024-08-05|ZBH|Health Care Equipment - Health Care|1|111.37|107.04
2024-08-05|XEL|Multi-Utilities - Utilities|1|58.63|57.99
2024-08-05|WY|Timber REITs - Real Estate|1|31.76|31.13
2024-08-05|XEL|Multi-Utilities - Utilities|1|58.28|57.99
2024-08-05|ZBH|Health Care Equipment - Health Care|12|111.12|107.04
2024-08-05|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|317.86
2024-08-05|ZBH|Health Care Equipment - Health Care|1|110.36|107.04
2024-08-05|YUM|Restaurants - Consumer Discretionary|1|135.18|133.32
2024-08-05|WY|Timber REITs - Real Estate|1|31.74|31.13
2024-08-05|WBD|Broadcasting - Communication Services|3|8.27|7.88
2024-08-05|WY|Timber REITs - Real Estate|1|31.13|31.13
2024-08-05|WBD|Broadcasting - Communication Services|1|7.88|7.88
2024-08-06|PG|Personal Care Products - Consumer Staples|12|157.51|168.09
2024-08-06|DGX|Health Care Services - Health Care|14|138.16|146.89
2024-08-06|ZTS|Pharmaceuticals - Health Care|10|171.88|185.29
2024-08-06|XEL|Multi-Utilities - Utilities|1|54.34|57.86
2024-08-06|ZTS|Pharmaceuticals - Health Care|1|169.66|185.29
2024-08-06|ZBH|Health Care Equipment - Health Care|1|106.69|109.57
2024-08-06|ZBH|Health Care Equipment - Health Care|1|108.19|109.57
2024-08-06|ZBH|Health Care Equipment - Health Care|2|110.55|109.57
2024-08-06|WY|Timber REITs - Real Estate|1|29.87|31.64
2024-08-06|XEL|Multi-Utilities - Utilities|1|56.87|57.86
2024-08-06|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|316.56
2024-08-06|XEL|Multi-Utilities - Utilities|1|57.36|57.86
2024-08-06|WY|Timber REITs - Real Estate|1|31.6|31.64
2024-08-06|ZBH|Health Care Equipment - Health Care|1|111.37|109.57
2024-08-06|XEL|Multi-Utilities - Utilities|1|58.63|57.86
2024-08-06|WY|Timber REITs - Real Estate|1|31.76|31.64
2024-08-06|XEL|Multi-Utilities - Utilities|1|58.28|57.86
2024-08-06|ZBH|Health Care Equipment - Health Care|12|111.12|109.57
2024-08-06|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|316.56
2024-08-06|ZBH|Health Care Equipment - Health Care|1|110.36|109.57
2024-08-06|YUM|Restaurants - Consumer Discretionary|1|135.18|136.85
2024-08-06|WY|Timber REITs - Real Estate|1|31.74|31.64
2024-08-06|WY|Timber REITs - Real Estate|1|31.13|31.64
2024-08-06|WBD|Broadcasting - Communication Services|1|7.88|7.57
2024-08-06|WBD|Broadcasting - Communication Services|3|7.57|7.57
2024-08-08|PG|Personal Care Products - Consumer Staples|12|157.51|170.87
2024-08-08|DGX|Health Care Services - Health Care|14|138.16|150.06
2024-08-08|ZTS|Pharmaceuticals - Health Care|10|171.88|188.3
2024-08-08|XEL|Multi-Utilities - Utilities|1|54.34|58.15
2024-08-08|ZBH|Health Care Equipment - Health Care|1|106.69|108.7
2024-08-08|ZBH|Health Care Equipment - Health Care|1|108.19|108.7
2024-08-08|ZBH|Health Care Equipment - Health Care|2|110.55|108.7
2024-08-08|WY|Timber REITs - Real Estate|1|29.87|31.1
2024-08-08|XEL|Multi-Utilities - Utilities|1|56.87|58.15
2024-08-08|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|321.71
2024-08-08|XEL|Multi-Utilities - Utilities|1|57.36|58.15
2024-08-08|WY|Timber REITs - Real Estate|1|31.6|31.1
2024-08-08|ZBH|Health Care Equipment - Health Care|1|111.37|108.7
2024-08-08|XEL|Multi-Utilities - Utilities|1|58.63|58.15
2024-08-08|WY|Timber REITs - Real Estate|1|31.76|31.1
2024-08-08|XEL|Multi-Utilities - Utilities|1|58.28|58.15
2024-08-08|ZBH|Health Care Equipment - Health Care|12|111.12|108.7
2024-08-08|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|321.71
2024-08-08|ZBH|Health Care Equipment - Health Care|1|110.36|108.7
2024-08-08|YUM|Restaurants - Consumer Discretionary|1|135.18|137.1
2024-08-08|WY|Timber REITs - Real Estate|1|31.74|31.1
2024-08-08|WY|Timber REITs - Real Estate|1|31.13|31.1
2024-08-08|ZTS|Pharmaceuticals - Health Care|1|188.3|188.3
2024-08-08|WBD|Broadcasting - Communication Services|4|7.02|7.02
2024-08-12|PG|Personal Care Products - Consumer Staples|12|157.51|166.81
2024-08-12|DGX|Health Care Services - Health Care|14|138.16|150.42
2024-08-12|ZTS|Pharmaceuticals - Health Care|10|171.88|183.81
2024-08-12|XEL|Multi-Utilities - Utilities|1|54.34|58.02
2024-08-12|ZBH|Health Care Equipment - Health Care|1|106.69|107.0
2024-08-12|ZBH|Health Care Equipment - Health Care|1|108.19|107.0
2024-08-12|ZBH|Health Care Equipment - Health Care|2|110.55|107.0
2024-08-12|WY|Timber REITs - Real Estate|1|29.87|30.14
2024-08-12|XEL|Multi-Utilities - Utilities|1|56.87|58.02
2024-08-12|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|320.34
2024-08-12|XEL|Multi-Utilities - Utilities|1|57.36|58.02
2024-08-12|WY|Timber REITs - Real Estate|1|31.6|30.14
2024-08-12|ZBH|Health Care Equipment - Health Care|1|111.37|107.0
2024-08-12|XEL|Multi-Utilities - Utilities|1|58.63|58.02
2024-08-12|XEL|Multi-Utilities - Utilities|1|58.28|58.02
2024-08-12|ZBH|Health Care Equipment - Health Care|12|111.12|107.0
2024-08-12|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|320.34
2024-08-12|ZBH|Health Care Equipment - Health Care|1|110.36|107.0
2024-08-12|YUM|Restaurants - Consumer Discretionary|1|135.18|135.63
2024-08-12|WY|Timber REITs - Real Estate|1|31.13|30.14
2024-08-12|ZTS|Pharmaceuticals - Health Care|1|188.3|183.81
2024-08-12|WBD|Broadcasting - Communication Services|4|7.02|6.71
2024-08-12|XEL|Multi-Utilities - Utilities|1|58.02|58.02
2024-08-14|PG|Personal Care Products - Consumer Staples|12|157.51|168.8
2024-08-14|DGX|Health Care Services - Health Care|14|138.16|149.85
2024-08-14|ZTS|Pharmaceuticals - Health Care|10|171.88|183.38
2024-08-14|XEL|Multi-Utilities - Utilities|1|54.34|58.96
2024-08-14|ZBH|Health Care Equipment - Health Care|1|106.69|108.63
2024-08-14|ZBH|Health Care Equipment - Health Care|1|108.19|108.63
2024-08-14|ZBH|Health Care Equipment - Health Care|2|110.55|108.63
2024-08-14|WY|Timber REITs - Real Estate|1|29.87|30.02
2024-08-14|XEL|Multi-Utilities - Utilities|1|56.87|58.96
2024-08-14|ZBRA|Electronic Equipment & Instruments - Information Technology|5|325.98|333.24
2024-08-14|XEL|Multi-Utilities - Utilities|1|57.36|58.96
2024-08-14|ZBH|Health Care Equipment - Health Care|1|111.37|108.63
2024-08-14|XEL|Multi-Utilities - Utilities|1|58.63|58.96
2024-08-14|XEL|Multi-Utilities - Utilities|1|58.28|58.96
